Timestamp,Air,Air Pess,Snow Depth,Precip
2004-11-23 01:00:00,3.314,1007.0,0.007,4.01
2004-11-23 02:00:00,2.312,1007.0,0.006,7.49
2004-11-23 03:00:00,2.314,1006.0,0.007,2.538
2004-11-23 04:00:00,2.301,1005.0,0.005,2.381
2004-11-23 05:00:00,1.785,1005.0,0.006,1.222
2004-11-23 06:00:00,0.937,1005.0,0.005,0.721
2004-11-23 07:00:00,0.399,1005.0,0.006,1.41
2004-11-23 08:00:00,0.279,1005.0,0.006,1.535
2004-11-23 09:00:00,0.041,1005.0,0.001,1.849
2004-11-23 10:00:00,0.062,1005.0,0.003,1.849
2004-11-23 11:00:00,0.185,1004.0,0.005,1.347
2004-11-23 12:00:00,0.255,1004.0,0.004,1.598
2004-11-23 13:00:00,1.285,1004.0,0.0,1.159
2004-11-23 14:00:00,4.27,1003.0,0.0,0.439
2004-11-23 15:00:00,4.36,1002.0,0.0,0.47
2004-11-23 16:00:00,4.688,1002.0,0.003,1.128
2004-11-23 17:00:00,4.659,1001.0,0.003,0.644
2004-11-23 18:00:00,4.951,1000.0,0.003,0.444
2004-11-23 19:00:00,5.133,1000.0,0.004,0.25
2004-11-23 20:00:00,4.998,999.0,0.005,0.0
2004-11-23 21:00:00,4.709,999.0,0.004,0.188
2004-11-23 22:00:00,4.219,999.0,0.006,0.188
2004-11-23 23:00:00,3.633,999.0,0.005,0.0
2004-11-24 00:00:00,3.53,999.0,0.007,0.0
2004-11-24 01:00:00,3.429,999.0,0.006,0.0
2004-11-24 02:00:00,3.004,998.0,0.006,0.0
2004-11-24 03:00:00,2.772,998.0,0.006,0.0
2004-11-24 04:00:00,2.367,998.0,0.006,0.063
2004-11-24 05:00:00,2.319,998.0,0.005,0.0
2004-11-24 06:00:00,2.208,998.0,0.005,0.094
2004-11-24 07:00:00,2.666,999.0,0.004,0.0
2004-11-24 08:00:00,2.969,1000.0,0.004,0.595
2004-11-24 09:00:00,3.553,1001.0,0.003,0.063
2004-11-24 10:00:00,4.165,1002.0,0.003,0.94
2004-11-24 11:00:00,4.436,1002.0,0.002,0.0
2004-11-24 12:00:00,5.188,1002.0,0.001,0.0
2004-11-24 13:00:00,5.997,1003.0,0.0,1.065
2004-11-24 14:00:00,7.16,1004.0,0.0,0.139
2004-11-24 15:00:00,7.84,1004.0,0.001,0.072
2004-11-24 16:00:00,7.22,1004.0,0.001,0.219
2004-11-24 17:00:00,7.34,1004.0,0.0,0.219
2004-11-24 18:00:00,8.01,1004.0,0.001,0.0
2004-11-24 19:00:00,6.706,1005.0,0.002,0.0
2004-11-24 20:00:00,6.059,1006.0,0.003,0.065
2004-11-24 21:00:00,5.5,1006.0,0.004,0.0
2004-11-24 22:00:00,4.737,1007.0,0.003,0.376
2004-11-24 23:00:00,2.501,1007.0,0.005,0.0
2004-11-25 00:00:00,1.245,1007.0,0.007,0.0
2004-11-25 01:00:00,1.063,1006.0,0.006,0.0
2004-11-25 02:00:00,2.794,1006.0,0.003,0.25
2004-11-25 03:00:00,4.089,1005.0,0.003,0.0
2004-11-25 04:00:00,4.643,1005.0,0.005,0.0
2004-11-25 05:00:00,4.828,1005.0,0.004,0.0
2004-11-25 06:00:00,4.9,1004.0,0.004,0.0
2004-11-25 07:00:00,4.662,1004.0,0.004,0.219
2004-11-25 08:00:00,4.709,1004.0,0.003,0.0
2004-11-25 09:00:00,4.72,1004.0,0.002,0.282
2004-11-25 10:00:00,4.466,1003.0,0.002,0.125
2004-11-25 11:00:00,3.586,1002.0,0.006,0.0
2004-11-25 12:00:00,3.185,1001.0,0.004,1.533
2004-11-25 13:00:00,4.449,1001.0,0.003,0.754
2004-11-25 14:00:00,6.222,999.0,0.0,0.0
2004-11-25 15:00:00,6.632,999.0,0.002,0.462
2004-11-25 16:00:00,6.183,998.0,0.008,0.658
2004-11-25 17:00:00,6.161,997.0,0.004,0.188
2004-11-25 18:00:00,6.27,996.0,0.005,0.0
2004-11-25 19:00:00,4.63,996.0,0.005,0.783
2004-11-25 20:00:00,3.918,997.0,0.006,0.0
2004-11-25 21:00:00,1.274,999.0,0.004,0.0
2004-11-25 22:00:00,-0.087,1000.0,0.005,2.036
2004-11-25 23:00:00,-0.79,1001.0,0.004,0.568
2004-11-26 00:00:00,-0.775,1001.0,0.004,0.0
2004-11-26 01:00:00,-0.729,1002.0,0.003,0.282
2004-11-26 02:00:00,-0.459,1002.0,0.003,0.063
2004-11-26 03:00:00,-0.709,1002.0,0.003,0.0
2004-11-26 04:00:00,-1.54,1003.0,0.0,1.653
2004-11-26 05:00:00,-1.436,1003.0,0.0,0.096
2004-11-26 06:00:00,-1.227,1004.0,0.002,0.878
2004-11-26 07:00:00,-0.617,1005.0,0.002,0.0
2004-11-26 08:00:00,-0.133,1005.0,0.009,0.0
2004-11-26 09:00:00,0.757,1006.0,0.008,0.846
2004-11-26 10:00:00,2.739,1007.0,0.002,0.47
2004-11-26 11:00:00,4.823,1007.0,0.0,0.489
2004-11-26 12:00:00,6.803,1007.0,0.0,0.472
2004-11-26 13:00:00,7.54,1007.0,0.0,0.0
2004-11-26 14:00:00,8.41,1007.0,0.0,0.965
2004-11-26 15:00:00,10.23,1007.0,0.0,0.024
2004-11-26 16:00:00,8.74,1007.0,0.0,0.717
2004-11-26 17:00:00,9.28,1007.0,0.0,0.0
2004-11-26 18:00:00,8.27,1007.0,0.0,0.283
2004-11-26 19:00:00,7.19,1007.0,0.002,0.0
2004-11-26 20:00:00,6.078,1007.0,0.003,0.0
2004-11-26 21:00:00,5.529,1007.0,0.004,0.024
2004-11-26 22:00:00,4.534,1008.0,0.003,0.0
2004-11-26 23:00:00,3.573,1008.0,0.004,0.0
2004-11-27 00:00:00,3.792,1008.0,0.004,0.0
2004-11-27 01:00:00,3.883,1009.0,0.004,0.101
2004-11-27 02:00:00,3.791,1008.0,0.003,0.0
2004-11-27 03:00:00,3.083,1008.0,0.005,0.0
2004-11-27 04:00:00,3.038,1007.0,0.005,0.0
2004-11-27 05:00:00,2.67,1008.0,0.006,0.0
2004-11-27 06:00:00,3.546,1008.0,0.004,0.183
2004-11-27 07:00:00,3.948,1008.0,0.006,0.065
2004-11-27 08:00:00,5.289,1008.0,0.004,0.0
2004-11-27 09:00:00,5.798,1008.0,0.0,0.376
2004-11-27 10:00:00,9.49,1008.0,0.0,0.484
2004-11-27 11:00:00,12.17,1008.0,0.0,0.727
2004-11-27 12:00:00,13.09,1008.0,0.0,0.0
2004-11-27 13:00:00,14.58,1007.0,0.0,0.685
2004-11-27 14:00:00,14.64,1007.0,0.0,0.0
2004-11-27 15:00:00,15.21,1007.0,0.0,0.711
2004-11-27 16:00:00,15.71,1007.0,0.0,0.279
2004-11-27 17:00:00,15.78,1007.0,0.0,0.0
2004-11-27 18:00:00,14.43,1006.0,0.005,0.271
2004-11-27 19:00:00,12.82,1007.0,0.005,0.0
2004-11-27 20:00:00,12.2,1007.0,0.005,0.063
2004-11-27 21:00:00,11.89,1007.0,0.008,0.0
2004-11-27 22:00:00,9.72,1007.0,0.004,0.0
2004-11-27 23:00:00,7.62,1007.0,0.005,0.0
2004-11-28 00:00:00,6.903,1007.0,0.004,0.0
2004-11-28 01:00:00,7.09,1007.0,0.006,0.0
2004-11-28 02:00:00,7.93,1007.0,0.002,0.248
2004-11-28 03:00:00,9.06,1006.0,0.001,0.032
2004-11-28 04:00:00,8.44,1006.0,0.005,0.0
2004-11-28 05:00:00,7.83,1005.0,0.005,0.0
2004-11-28 06:00:00,7.14,1005.0,0.005,0.0
2004-11-28 07:00:00,8.41,1005.0,0.0,0.407
2004-11-28 08:00:00,8.04,1006.0,0.002,0.0
2004-11-28 09:00:00,7.02,1006.0,0.0,0.093
2004-11-28 10:00:00,8.3,1005.0,0.0,0.063
2004-11-28 11:00:00,12.21,1005.0,0.0,0.376
2004-11-28 12:00:00,12.84,1005.0,0.0,0.063
2004-11-28 13:00:00,15.28,1004.0,0.0,0.778
2004-11-28 14:00:00,13.53,1004.0,0.0,0.213
2004-11-28 15:00:00,12.18,1003.0,0.003,0.0
2004-11-28 16:00:00,9.53,1002.0,0.009,0.0
2004-11-28 17:00:00,8.48,1001.0,0.008,0.0
2004-11-28 18:00:00,8.06,1001.0,0.006,1.753
2004-11-28 19:00:00,6.823,1000.0,0.005,3.693
2004-11-28 20:00:00,6.631,999.0,0.006,4.519
2004-11-28 21:00:00,6.433,999.0,0.006,3.54
2004-11-28 22:00:00,6.492,998.0,0.009,2.881
2004-11-28 23:00:00,6.973,997.0,0.007,0.72
2004-11-29 00:00:00,6.495,996.0,0.009,0.939
2004-11-29 01:00:00,6.62,995.0,0.006,1.732
2004-11-29 02:00:00,6.704,995.0,0.012,2.971
2004-11-29 03:00:00,7.99,994.0,0.01,2.111
2004-11-29 04:00:00,7.88,994.0,0.011,1.222
2004-11-29 05:00:00,7.45,994.0,0.01,0.0
2004-11-29 06:00:00,6.85,994.0,0.01,0.0
2004-11-29 07:00:00,6.246,994.0,0.004,0.0
2004-11-29 08:00:00,6.13,994.0,0.007,0.0
2004-11-29 09:00:00,5.683,995.0,0.008,0.501
2004-11-29 10:00:00,4.379,994.0,0.004,0.595
2004-11-29 11:00:00,4.698,994.0,0.006,0.251
2004-11-29 12:00:00,4.035,994.0,0.009,0.971
2004-11-29 13:00:00,4.005,993.0,0.008,0.47
2004-11-29 14:00:00,3.004,994.0,0.007,4.197
2004-11-29 15:00:00,3.594,993.0,0.008,1.691
2004-11-29 16:00:00,2.866,993.0,0.008,2.286
2004-11-29 17:00:00,2.353,993.0,0.008,0.407
2004-11-29 18:00:00,1.405,993.0,0.008,1.16
2004-11-29 19:00:00,0.515,994.0,0.006,1.494
2004-11-29 20:00:00,0.349,994.0,0.0,1.911
2004-11-29 21:00:00,0.092,995.0,0.009,0.0
2004-11-29 22:00:00,0.042,995.0,0.006,0.877
2004-11-29 23:00:00,0.182,996.0,0.009,0.188
2004-11-30 00:00:00,0.027,995.0,0.001,1.285
2004-11-30 01:00:00,-0.006,995.0,0.011,1.567
2004-11-30 02:00:00,0.362,995.0,0.012,0.595
2004-11-30 03:00:00,0.584,995.0,0.006,0.063
2004-11-30 04:00:00,0.274,995.0,0.018,0.753
2004-11-30 05:00:00,0.201,995.0,0.009,0.908
2004-11-30 06:00:00,0.36,995.0,0.019,0.91
2004-11-30 07:00:00,0.175,996.0,0.023,0.947
2004-11-30 08:00:00,0.407,996.0,0.02,1.237
2004-11-30 09:00:00,0.593,997.0,0.011,0.557
2004-11-30 10:00:00,0.491,997.0,0.01,0.802
2004-11-30 11:00:00,1.036,997.0,0.015,0.497
2004-11-30 12:00:00,1.896,997.0,0.013,0.971
2004-11-30 13:00:00,2.705,997.0,0.008,0.595
2004-11-30 14:00:00,2.706,997.0,0.003,0.501
2004-11-30 15:00:00,2.279,997.0,0.004,1.253
2004-11-30 16:00:00,2.59,997.0,0.006,0.658
2004-11-30 17:00:00,2.548,995.0,0.005,0.157
2004-11-30 18:00:00,2.474,995.0,0.006,0.564
2004-11-30 19:00:00,2.722,994.0,0.007,0.501
2004-11-30 20:00:00,2.092,994.0,0.006,1.598
2004-11-30 21:00:00,1.568,994.0,0.006,1.504
2004-11-30 22:00:00,1.622,994.0,0.005,0.909
2004-11-30 23:00:00,0.571,994.0,0.005,2.068
2004-12-01 00:00:00,0.552,993.0,0.005,1.911
2004-12-01 01:00:00,0.498,994.0,0.006,2.506
2004-12-01 02:00:00,2.268,994.0,0.0,2.287
2004-12-01 03:00:00,2.909,995.0,0.006,0.439
2004-12-01 04:00:00,3.701,995.0,0.008,0.595
2004-12-01 05:00:00,3.969,996.0,0.004,0.251
2004-12-01 06:00:00,3.871,996.0,0.006,0.031
2004-12-01 07:00:00,3.933,997.0,0.006,0.188
2004-12-01 08:00:00,4.794,998.0,0.006,0.282
2004-12-01 09:00:00,5.367,999.0,0.004,0.219
2004-12-01 10:00:00,7.19,999.0,0.0,0.282
2004-12-01 11:00:00,9.88,999.0,0.001,0.112
2004-12-01 12:00:00,9.41,1000.0,0.0,0.448
2004-12-01 13:00:00,10.45,999.0,0.0,0.0
2004-12-01 14:00:00,10.54,999.0,0.0,0.27
2004-12-01 15:00:00,11.17,999.0,0.0,0.0
2004-12-01 16:00:00,10.06,1000.0,0.0,1.297
2004-12-01 17:00:00,9.85,1000.0,0.002,0.0
2004-12-01 18:00:00,8.33,1000.0,0.002,0.125
2004-12-01 19:00:00,7.93,1000.0,0.003,0.157
2004-12-01 20:00:00,6.632,1000.0,0.009,0.0
2004-12-01 21:00:00,5.38,999.0,0.006,0.188
2004-12-01 22:00:00,5.031,999.0,0.007,0.0
2004-12-01 23:00:00,4.886,998.0,0.009,0.298
2004-12-02 00:00:00,4.684,998.0,0.009,1.522
2004-12-02 01:00:00,4.262,997.0,0.009,2.193
2004-12-02 02:00:00,4.033,996.0,0.009,2.725
2004-12-02 03:00:00,3.957,994.0,0.006,1.378
2004-12-02 04:00:00,3.899,992.0,0.006,1.566
2004-12-02 05:00:00,3.847,991.0,0.005,2.662
2004-12-02 06:00:00,3.894,989.0,0.006,4.171
2004-12-02 07:00:00,4.23,989.0,0.009,7.3
2004-12-02 08:00:00,8.67,991.0,0.009,2.066
2004-12-02 09:00:00,7.68,990.0,0.007,3.171
2004-12-02 10:00:00,7.18,991.0,0.007,1.269
2004-12-02 11:00:00,6.641,992.0,0.005,0.752
2004-12-02 12:00:00,5.942,993.0,0.007,1.848
2004-12-02 13:00:00,6.511,994.0,0.007,1.159
2004-12-02 14:00:00,4.614,994.0,0.008,1.347
2004-12-02 15:00:00,4.031,994.0,0.008,2.036
2004-12-02 16:00:00,3.705,994.0,0.004,2.192
2004-12-02 17:00:00,3.227,994.0,0.006,2.631
2004-12-02 18:00:00,2.441,995.0,0.01,2.273
2004-12-02 19:00:00,1.744,995.0,0.01,1.879
2004-12-02 20:00:00,1.507,995.0,0.004,1.098
2004-12-02 21:00:00,0.839,996.0,0.003,1.911
2004-12-02 22:00:00,0.494,997.0,0.008,1.379
2004-12-02 23:00:00,0.492,998.0,0.015,1.535
2004-12-03 00:00:00,0.424,998.0,0.019,1.253
2004-12-03 01:00:00,0.495,998.0,0.024,2.008
2004-12-03 02:00:00,0.26,997.0,0.047,1.763
2004-12-03 03:00:00,0.349,998.0,0.072,1.603
2004-12-03 04:00:00,0.369,998.0,0.075,1.417
2004-12-03 05:00:00,0.397,999.0,0.096,1.379
2004-12-03 06:00:00,0.227,1000.0,0.095,1.598
2004-12-03 07:00:00,0.264,1002.0,0.114,0.533
2004-12-03 08:00:00,0.212,1002.0,0.119,1.63
2004-12-03 09:00:00,0.684,1003.0,0.117,0.721
2004-12-03 10:00:00,2.245,1004.0,0.087,1.165
2004-12-03 11:00:00,3.714,1005.0,0.069,0.0
2004-12-03 12:00:00,5.544,1005.0,0.054,1.377
2004-12-03 13:00:00,6.617,1006.0,0.027,0.0
2004-12-03 14:00:00,5.03,1006.0,0.018,0.0
2004-12-03 15:00:00,5.448,1006.0,0.014,0.72
2004-12-03 16:00:00,4.204,1006.0,0.011,0.689
2004-12-03 17:00:00,3.31,1007.0,0.007,0.157
2004-12-03 18:00:00,2.771,1007.0,0.005,1.785
2004-12-03 19:00:00,2.603,1007.0,0.0,0.219
2004-12-03 20:00:00,2.216,1008.0,0.006,0.094
2004-12-03 21:00:00,1.793,1008.0,0.003,0.0
2004-12-03 22:00:00,1.532,1008.0,0.002,0.0
2004-12-03 23:00:00,1.434,1009.0,0.004,0.063
2004-12-04 00:00:00,1.563,1009.0,0.005,0.0
2004-12-04 01:00:00,1.219,1008.0,0.005,0.063
2004-12-04 02:00:00,0.985,1008.0,0.004,0.0
2004-12-04 03:00:00,1.122,1008.0,0.003,0.094
2004-12-04 04:00:00,0.456,1008.0,0.004,0.752
2004-12-04 05:00:00,0.364,1008.0,0.003,0.031
2004-12-04 06:00:00,0.471,1008.0,0.005,0.282
2004-12-04 07:00:00,0.072,1008.0,0.004,0.074
2004-12-04 08:00:00,0.052,1008.0,0.005,0.352
2004-12-04 09:00:00,1.104,1008.0,0.0,0.3
2004-12-04 10:00:00,3.661,1009.0,0.0,0.325
2004-12-04 11:00:00,5.022,1008.0,0.0,0.141
2004-12-04 12:00:00,5.731,1008.0,0.0,1.065
2004-12-04 13:00:00,2.923,1008.0,0.0,1.752
2004-12-04 14:00:00,4.111,1008.0,0.0,0.0
2004-12-04 15:00:00,6.855,1007.0,0.0,0.0
2004-12-04 16:00:00,4.594,1008.0,0.004,0.407
2004-12-04 17:00:00,2.318,1008.0,0.003,2.349
2004-12-04 18:00:00,0.174,1008.0,0.004,3.383
2004-12-04 19:00:00,0.087,1008.0,0.003,1.441
2004-12-04 20:00:00,-0.034,1009.0,0.0,2.73
2004-12-04 21:00:00,-0.024,1009.0,0.009,0.496
2004-12-04 22:00:00,-0.054,1009.0,0.003,0.0
2004-12-04 23:00:00,-0.054,1010.0,0.0,0.0
2004-12-05 00:00:00,-0.085,1010.0,0.005,0.0
2004-12-05 01:00:00,-0.053,1010.0,0.005,0.031
2004-12-05 02:00:00,-0.028,1010.0,0.005,0.032
2004-12-05 03:00:00,-0.019,1010.0,0.006,0.043
2004-12-05 04:00:00,0.018,1010.0,0.012,0.076
2004-12-05 05:00:00,0.011,1010.0,0.014,0.321
2004-12-05 06:00:00,0.118,1010.0,0.015,0.0
2004-12-05 07:00:00,0.483,1011.0,0.006,0.282
2004-12-05 08:00:00,1.283,1011.0,0.003,0.0
2004-12-05 09:00:00,3.081,1011.0,0.003,0.721
2004-12-05 10:00:00,4.521,1012.0,0.001,1.554
2004-12-05 11:00:00,5.117,1013.0,0.002,0.0
2004-12-05 12:00:00,5.562,1013.0,0.002,0.188
2004-12-05 13:00:00,6.163,1013.0,0.002,0.219
2004-12-05 14:00:00,7.02,1013.0,0.001,0.031
2004-12-05 15:00:00,7.54,1013.0,0.001,0.14
2004-12-05 16:00:00,8.51,1013.0,0.0,0.266
2004-12-05 17:00:00,9.27,1013.0,0.0,0.219
2004-12-05 18:00:00,9.57,1013.0,0.0,0.219
2004-12-05 19:00:00,8.44,1013.0,0.002,0.0
2004-12-05 20:00:00,8.12,1013.0,0.002,0.218
2004-12-05 21:00:00,7.58,1013.0,0.003,0.125
2004-12-05 22:00:00,7.29,1014.0,0.002,0.0
2004-12-05 23:00:00,6.874,1014.0,0.003,0.0
2004-12-06 00:00:00,6.272,1014.0,0.004,0.0
2004-12-06 01:00:00,5.853,1014.0,0.002,0.0
2004-12-06 02:00:00,5.113,1014.0,0.004,0.219
2004-12-06 03:00:00,3.719,1014.0,0.003,0.219
2004-12-06 04:00:00,0.993,1014.0,0.013,0.0
2004-12-06 05:00:00,0.345,1014.0,0.006,0.0
2004-12-06 06:00:00,-0.57,1014.0,0.004,0.0
2004-12-06 07:00:00,-0.697,1014.0,0.006,0.0
2004-12-06 08:00:00,-0.385,1015.0,0.004,0.0
2004-12-06 09:00:00,1.599,1015.0,0.0,0.345
2004-12-06 10:00:00,10.42,1014.0,0.0,0.501
2004-12-06 11:00:00,13.97,1014.0,0.0,0.658
2004-12-06 12:00:00,14.85,1014.0,0.0,1.757
2004-12-06 13:00:00,16.62,1014.0,0.0,0.685
2004-12-06 14:00:00,16.98,1014.0,0.0,0.0
2004-12-06 15:00:00,16.43,1014.0,0.0,0.064
2004-12-06 16:00:00,16.68,1013.0,0.0,0.0
2004-12-06 17:00:00,17.45,1013.0,0.0,0.031
2004-12-06 18:00:00,15.49,1014.0,0.0,0.0
2004-12-06 19:00:00,12.5,1014.0,0.001,0.287
2004-12-06 20:00:00,11.05,1014.0,0.003,0.361
2004-12-06 21:00:00,9.9,1014.0,0.005,0.0
2004-12-06 22:00:00,9.13,1014.0,0.001,0.0
2004-12-06 23:00:00,7.07,1015.0,0.004,0.0
2004-12-07 00:00:00,7.13,1015.0,0.004,0.0
2004-12-07 01:00:00,6.509,1015.0,0.009,0.565
2004-12-07 02:00:00,5.935,1015.0,0.008,2.504
2004-12-07 03:00:00,5.697,1014.0,0.012,1.223
2004-12-07 04:00:00,5.272,1015.0,0.008,2.63
2004-12-07 05:00:00,5.12,1014.0,0.008,0.0
2004-12-07 06:00:00,5.429,1014.0,0.01,0.0
2004-12-07 07:00:00,5.701,1015.0,0.004,1.192
2004-12-07 08:00:00,6.071,1015.0,0.007,0.0
2004-12-07 09:00:00,7.24,1016.0,0.0,0.094
2004-12-07 10:00:00,9.52,1016.0,0.0,0.345
2004-12-07 11:00:00,10.43,1016.0,0.0,0.0
2004-12-07 12:00:00,10.03,1016.0,0.0,0.376
2004-12-07 13:00:00,13.06,1016.0,0.0,0.563
2004-12-07 14:00:00,15.64,1016.0,0.0,0.25
2004-12-07 15:00:00,15.43,1016.0,0.0,0.54
2004-12-07 16:00:00,15.44,1016.0,0.0,0.078
2004-12-07 17:00:00,15.01,1016.0,0.0,0.0
2004-12-07 18:00:00,12.66,1017.0,0.003,0.0
2004-12-07 19:00:00,11.11,1017.0,0.002,0.907
2004-12-07 20:00:00,10.04,1018.0,0.005,0.0
2004-12-07 21:00:00,8.96,1018.0,0.004,0.028
2004-12-07 22:00:00,7.24,1019.0,0.005,0.0
2004-12-07 23:00:00,5.222,1019.0,0.006,0.0
2004-12-08 00:00:00,4.434,1019.0,0.007,0.0
2004-12-08 01:00:00,3.959,1020.0,0.008,0.0
2004-12-08 02:00:00,4.0,1019.0,0.005,0.03
2004-12-08 03:00:00,3.31,1020.0,0.01,0.0
2004-12-08 04:00:00,3.507,1019.0,0.008,0.047
2004-12-08 05:00:00,2.735,1019.0,0.007,0.0
2004-12-08 06:00:00,2.683,1019.0,0.006,0.0
2004-12-08 07:00:00,3.127,1019.0,0.006,0.157
2004-12-08 08:00:00,3.654,1019.0,0.005,0.0
2004-12-08 09:00:00,7.13,1019.0,0.0,0.532
2004-12-08 10:00:00,13.52,1020.0,0.0,0.626
2004-12-08 11:00:00,15.15,1019.0,0.0,0.092
2004-12-08 12:00:00,15.03,1019.0,0.0,0.907
2004-12-08 13:00:00,16.81,1019.0,0.0,0.403
2004-12-08 14:00:00,17.08,1019.0,0.0,0.0
2004-12-08 15:00:00,17.1,1018.0,0.001,0.0
2004-12-08 16:00:00,15.77,1018.0,0.0,0.49
2004-12-08 17:00:00,15.15,1016.0,0.0,0.75
2004-12-08 18:00:00,11.85,1016.0,0.001,0.0
2004-12-08 19:00:00,10.62,1016.0,0.005,0.0
2004-12-08 20:00:00,8.7,1016.0,0.007,0.0
2004-12-08 21:00:00,5.482,1016.0,0.008,0.0
2004-12-08 22:00:00,4.469,1015.0,0.008,0.0
2004-12-08 23:00:00,4.066,1015.0,0.009,1.431
2004-12-09 00:00:00,4.033,1014.0,0.009,0.051
2004-12-09 01:00:00,4.148,1014.0,0.009,0.205
2004-12-09 02:00:00,4.315,1012.0,0.008,0.626
2004-12-09 03:00:00,4.319,1012.0,0.006,0.866
2004-12-09 04:00:00,4.192,1011.0,0.006,0.579
2004-12-09 05:00:00,4.315,1010.0,0.012,0.0
2004-12-09 06:00:00,3.875,1010.0,0.01,0.0
2004-12-09 07:00:00,4.264,1010.0,0.009,0.407
2004-12-09 08:00:00,4.963,1010.0,0.002,0.0
2004-12-09 09:00:00,5.785,1011.0,0.001,0.0
2004-12-09 10:00:00,7.0,1010.0,0.001,0.063
2004-12-09 11:00:00,7.83,1010.0,0.0,0.251
2004-12-09 12:00:00,7.64,1009.0,0.0,0.0
2004-12-09 13:00:00,8.42,1009.0,0.0,0.275
2004-12-09 14:00:00,9.65,1008.0,0.0,0.313
2004-12-09 15:00:00,10.18,1007.0,0.0,0.107
2004-12-09 16:00:00,9.67,1007.0,0.0,0.0
2004-12-09 17:00:00,9.36,1006.0,0.0,0.031
2004-12-09 18:00:00,8.01,1006.0,0.002,0.0
2004-12-09 19:00:00,7.26,1006.0,0.001,0.0
2004-12-09 20:00:00,6.548,1006.0,0.005,0.264
2004-12-09 21:00:00,6.559,1007.0,0.004,0.0
2004-12-09 22:00:00,6.497,1006.0,0.004,0.002
2004-12-09 23:00:00,5.911,1006.0,0.008,0.063
2004-12-10 00:00:00,5.1,1005.0,0.009,0.0
2004-12-10 01:00:00,4.424,1004.0,0.007,0.612
2004-12-10 02:00:00,4.37,1003.0,0.012,0.364
2004-12-10 03:00:00,4.794,1002.0,0.006,0.251
2004-12-10 04:00:00,4.665,1001.0,0.011,1.19
2004-12-10 05:00:00,4.784,999.0,0.009,1.817
2004-12-10 06:00:00,4.832,998.0,0.008,1.942
2004-12-10 07:00:00,5.024,997.0,0.006,2.38
2004-12-10 08:00:00,4.967,997.0,0.008,3.132
2004-12-10 09:00:00,5.162,997.0,0.009,0.0
2004-12-10 10:00:00,4.917,998.0,0.006,2.756
2004-12-10 11:00:00,5.375,998.0,0.005,0.439
2004-12-10 12:00:00,6.95,998.0,0.006,0.157
2004-12-10 13:00:00,7.6,998.0,0.0,0.908
2004-12-10 14:00:00,9.57,998.0,0.0,0.421
2004-12-10 15:00:00,11.18,998.0,0.0,0.0
2004-12-10 16:00:00,12.11,998.0,0.0,0.155
2004-12-10 17:00:00,11.34,998.0,0.001,0.0
2004-12-10 18:00:00,9.53,998.0,0.001,0.249
2004-12-10 19:00:00,8.23,998.0,0.001,0.0
2004-12-10 20:00:00,6.664,999.0,0.003,0.0
2004-12-10 21:00:00,5.509,1000.0,0.004,0.0
2004-12-10 22:00:00,4.081,1000.0,0.008,0.211
2004-12-10 23:00:00,3.246,1001.0,0.004,0.0
2004-12-11 00:00:00,2.721,1001.0,0.005,0.0
2004-12-11 01:00:00,3.225,1001.0,0.005,0.0
2004-12-11 02:00:00,2.733,1001.0,0.006,0.039
2004-12-11 03:00:00,1.657,1001.0,0.006,0.0
2004-12-11 04:00:00,2.031,1002.0,0.006,0.0
2004-12-11 05:00:00,1.765,1002.0,0.007,0.0
2004-12-11 06:00:00,1.85,1002.0,0.006,0.022
2004-12-11 07:00:00,0.719,1002.0,0.013,0.002
2004-12-11 08:00:00,0.662,1002.0,0.008,0.0
2004-12-11 09:00:00,2.328,1003.0,0.0,0.376
2004-12-11 10:00:00,8.37,1003.0,0.0,0.0
2004-12-11 11:00:00,10.42,1002.0,0.0,0.747
2004-12-11 12:00:00,10.52,1002.0,0.0,0.308
2004-12-11 13:00:00,11.86,1002.0,0.0,0.303
2004-12-11 14:00:00,12.74,1002.0,0.0,0.0
2004-12-11 15:00:00,12.7,1001.0,0.0,0.0
2004-12-11 16:00:00,14.92,1001.0,0.0,0.59
2004-12-11 17:00:00,13.6,1001.0,0.0,0.0
2004-12-11 18:00:00,9.76,1001.0,0.0,0.0
2004-12-11 19:00:00,8.21,1001.0,0.002,0.0
2004-12-11 20:00:00,6.907,1001.0,0.005,0.0
2004-12-11 21:00:00,6.345,1002.0,0.004,0.24
2004-12-11 22:00:00,5.263,1002.0,0.006,0.052
2004-12-11 23:00:00,3.542,1003.0,0.009,0.0
2004-12-12 00:00:00,2.565,1003.0,0.007,0.0
2004-12-12 01:00:00,2.167,1003.0,0.005,0.0
2004-12-12 02:00:00,2.963,1003.0,0.006,0.0
2004-12-12 03:00:00,2.929,1003.0,0.008,0.0
2004-12-12 04:00:00,3.249,1003.0,0.005,0.0
2004-12-12 05:00:00,3.377,1003.0,0.007,0.0
2004-12-12 06:00:00,3.783,1003.0,0.006,0.564
2004-12-12 07:00:00,4.269,1003.0,0.006,0.125
2004-12-12 08:00:00,4.503,1003.0,0.008,0.0
2004-12-12 09:00:00,4.949,1003.0,0.005,0.313
2004-12-12 10:00:00,5.847,1003.0,0.0,0.0
2004-12-12 11:00:00,5.751,1003.0,0.005,0.345
2004-12-12 12:00:00,5.94,1003.0,0.011,0.72
2004-12-12 13:00:00,8.4,1003.0,0.003,0.0
